Date,Clock In,Clock Out,Break (min),Duration (min),Status,Location,,,,
9/2/22,9:00,18:00,60,480,work,WFO,,,,
9/5/22,8:30,20:30,60,660,work,WFO,,,,
9/6/22,8:30,19:30,60,600,work,WFH,,,,
9/7/22,9:00,20:00,60,600,work,WFH,,,,
9/8/22,8:30,18:00,60,510,work,WFO,,,,
9/9/22,8:00,18:00,60,540,work,WFO,,,,
9/12/22,8:30,21:00,60,690,work,WFO,,,,
9/13/22,8:30,18:30,60,540,work,WFH,,,,
9/14/22,8:30,18:00,60,510,work,WFH,,,,
9/15/22,9:00,18:00,60,480,work,WFO,,,,
9/16/22,8:00,15:00,60,360,work,WFO,,,,
9/19/22,9:00,18:00,60,480,work,WFH,,,,
9/20/22,7:00,18:30,60,630,vacation,AW,,,,
9/21/22,8:00,18:30,60,570,work,WFH,,,,
9/22/22,8:00,18:15,60,555,work,WFH,,,,
9/23/22,8:30,19:00,60,570,work,WFH,,,,
9/26/22,8:00,17:00,60,480,work,WFH,,,,
9/27/22,8:00,18:00,60,540,work,WFH,,,,
9/28/22,9:00,18:00,60,480,work,WFH,,,,
9/29/22,8:30,18:00,60,510,work,WFO,,,,
9/30/22,7:30,16:45,60,495,work,WFH,,,,
10/3/22,9:00,18:00,60,480,work,WFH,,,,
10/4/22,8:30,18:00,60,510,holiday,AW,,,,
10/5/22,9:00,18:00,60,480,work,WFH,,,,
10/6/22,9:00,18:00,60,480,work,WFO,,,,
10/7/22,8:30,18:00,60,510,work,WFO,,,,
10/10/22,7:45,19:00,60,615,work,WFH,,,,
10/11/22,7:30,18:00,60,570,work,WFH,,,,
10/12/22,9:15,18:30,60,495,work,WFH,,,,
10/13/22,8:45,18:00,60,495,work,WFO,,,,
10/14/22,8:30,17:00,60,450,work,WFO,,,,
10/17/22,8:00,18:00,60,540,work,WFH,,,,
10/18/22,8:00,18:00,60,540,work,WFH,,,,
10/19/22,7:30,17:00,60,510,work,WFH,,,,
10/20/22,9:00,18:00,60,480,work,WFO,,,,
10/21/22,8:00,17:30,60,510,work,WFO,,,,
10/24/22,9:30,18:30,60,480,work,WFH,,,,
10/25/22,8:30,18:00,60,510,work,WFO,,,,
10/26/22,8:30,18:00,60,510,work,WFH,,,,
10/27/22,9:00,18:00,60,480,work,WFO,,,,
10/28/22,7:30,17:30,60,540,work,WFO,,,,
10/31/22,7:30,17:00,60,510,work,WFH,,,,
11/1/22,9:00,18:00,60,480,work,WFH,,,,
11/2/22,9:00,18:00,60,480,work,WFO,,,,
11/3/22,9:00,18:00,60,480,work,WFO,,,,
11/4/22,7:30,16:30,60,480,work,WFO,,,,
11/7/22,7:30,21:00,60,750,work,WFH,,,,
11/8/22,8:00,18:00,60,540,work,WFH,,,,
11/9/22,9:00,18:00,60,480,work,WFH,,,,
11/10/22,8:00,18:00,60,540,work,WFO,,,,
11/11/22,9:00,18:00,60,480,work,WFO,,,,
11/14/22,9:00,18:00,60,480,vacation,AW,,,,
11/15/22,8:45,19:30,60,585,vacation,AW,,,,
11/16/22,8:45,18:00,60,495,work,WFO,,,,
11/17/22,8:00,18:00,60,540,work,WFO,,,,
11/18/22,8:45,18:00,60,495,work,WFH,,,,
11/21/22,7:30,19:00,60,630,work,WFH,,,,
11/22/22,8:00,0:00,60,900,work,WFH,,,,
11/23/22,9:00,19:30,60,570,work,WFH,,,,
11/24/22,9:00,18:00,60,480,work,WFO,,,,
11/25/22,8:00,19:00,60,600,work,WFO,,,,
11/28/22,8:30,18:00,60,510,work,WFH,,,,
11/29/22,7:45,18:30,60,585,work,WFH,,,,
11/30/22,9:00,19:00,60,540,work,WFH,,,,
12/1/22,9:00,18:00,60,480,work,WFO,,,,
12/2/22,8:00,17:30,60,510,work,WFO,,,,
12/5/22,7:00,18:00,60,600,work,WFH,,,,
12/6/22,7:00,18:30,60,630,work,WFH,,,,
12/7/22,7:45,18:00,60,555,work,WFH,,,,
12/8/22,8:45,18:00,60,495,work,WFO,,,,
12/9/22,8:00,18:00,60,540,work,WFO,,,,
12/12/22,7:00,23:30,60,930,work,WFH,,,,
12/13/22,8:30,19:30,60,600,work,WFH,,,,
12/14/22,8:30,18:30,60,540,work,WFH,,,,
12/15/22,9:00,18:00,60,480,work,WFO,,,,
12/16/22,8:15,18:00,60,525,work,WFO,,,,
12/19/22,8:30,19:15,60,585,work,WFO,,,,
12/20/22,8:00,18:00,60,540,work,WFH,,,,
12/21/22,8:30,18:30,60,540,work,WFO,,,,
12/22/22,8:30,18:00,60,510,work,WFO,,,,
12/23/22,9:00,18:00,60,480,work,WFO,,,,
12/26/22,9:00,18:00,60,480,vacation,AW,,,,
12/27/22,9:00,18:00,60,480,holiday,AW,,,,
12/28/22,9:00,18:00,60,480,vacation,AW,,,,
12/29/22,9:00,18:00,60,480,vacation,AW,,,,
12/30/22,9:00,18:00,60,480,vacation,AW,,,,
1/2/23,9:00,18:00,60,480,vacation,AW,,,,
1/3/23,9:00,18:00,60,480,vacation,AW,,,,
1/4/23,9:00,18:00,60,480,vacation,AW,,,,
1/5/23,9:00,18:00,60,480,vacation,AW,,,,
1/6/23,9:00,18:00,60,480,vacation,AW,,,,
1/9/23,7:30,18:30,60,600,vacation,AW,,,,
1/10/23,7:30,19:30,60,660,work,WFH,,,,
1/11/23,7:30,18:00,60,570,work,WFH,,,,
1/12/23,8:30,18:00,60,510,work,WFO,,,,
1/13/23,8:30,18:00,60,510,work,WFO,,,,
1/16/23,8:00,18:30,60,570,work,WFH,,,,
1/17/23,8:00,18:30,60,570,work,WFH,,,,
1/18/23,8:30,18:15,60,525,work,WFH,,,,
1/19/23,8:00,18:00,60,540,work,WFO,,,,
1/20/23,7:30,21:15,60,765,work,WFO,,,,
1/23/23,8:00,20:30,60,690,work,WFH,,,,
1/24/23,7:00,19:00,60,660,work,WFH,,,,
1/25/23,8:00,19:00,60,600,work,WFH,,,,
1/26/23,8:00,18:00,60,540,work,WFO,,,,
1/27/23,8:00,17:00,60,480,work,WFO,,,,
1/30/23,7:30,18:30,60,600,work,WFH,,,,
1/31/23,8:00,18:00,60,540,work,WFH,,,,
2/1/23,8:00,17:30,60,510,work,WFH,,,,
2/2/23,8:00,18:00,60,540,work,WFO,,,,
2/3/23,8:00,17:00,60,480,work,WFO,,,,
2/6/23,8:00,18:00,60,540,work,WFH,,,,
2/7/23,8:00,22:00,60,780,work,WFH,,,,
2/8/23,7:00,18:00,60,600,work,WFH,,,,
2/9/23,8:00,18:00,60,540,work,WFO,,,,
2/10/23,8:00,19:30,60,630,work,WFO,,,,
2/13/23,8:00,18:00,60,540,work,WFH,,,,
2/14/23,8:00,19:30,60,630,work,WFO,,,,
2/15/23,8:00,17:30,60,510,work,WFH,,,,
2/16/23,8:00,18:00,60,540,work,WFO,,,,
2/17/23,8:00,23:00,60,840,work,WFO,,,,
2/20/23,8:00,20:00,60,660,work,WFH,,,,
2/21/23,8:00,20:00,60,660,work,WFH,,,,
2/22/23,7:30,19:00,60,630,work,WFH,,,,
2/23/23,8:00,18:00,60,540,work,WFH,,,,
2/24/23,9:00,18:00,60,480,work,WFH,,,,
2/27/23,7:30,18:00,60,570,work,WFH,,,,
2/28/23,8:30,18:00,60,510,work,WFH,,,,
3/1/23,9:00,18:00,60,480,work,WFO,,,,
3/2/23,7:00,18:00,60,600,work,WFO,,,,
3/3/23,7:30,18:00,60,570,work,WFO,,,,
3/6/23,7:45,19:00,60,615,work,WFH,,,,
3/7/23,8:00,19:00,60,600,work,WFH,,,,
3/8/23,9:00,18:00,60,480,work,WFH,,,,
3/9/23,9:00,21:00,60,660,holiday,AW,,,,
3/10/23,8:30,19:00,60,570,work,WFO,,,,
3/13/23,7:00,18:30,60,630,work,WFH,,,,
3/14/23,8:00,18:00,60,540,work,WFO,,,,
3/15/23,8:00,18:00,60,540,work,WFH,,,,
3/16/23,8:00,18:30,60,570,work,WFO,,,,
3/17/23,8:00,14:00,60,300,work,WFO,,,,
3/20/23,8:00,18:00,60,540,work,WFH,,,,
3/21/23,8:00,18:30,60,570,work,WFH,,,,
3/22/23,8:00,18:00,60,540,work,WFH,,,,
3/23/23,8:00,18:00,60,540,work,WFH,,,,
3/24/23,8:00,17:00,60,480,work,WFH,,,,
3/27/23,8:00,19:00,60,600,work,WFH,,,,
3/28/23,8:00,18:00,60,540,work,WFH,,,,
3/29/23,8:00,20:00,60,660,work,WFH,,,,
3/30/23,8:00,18:00,60,540,work,WFH,,,,
3/31/23,8:00,18:00,60,540,work,WFH,,,,
4/3/23,8:00,21:00,60,720,work,WFH,,,,
4/4/23,8:00,19:00,60,600,work,WFH,,,,
4/5/23,8:00,19:00,60,600,work,WFH,,,,
4/6/23,8:00,18:00,60,540,work,WFH,,,,
4/7/23,9:00,18:00,60,480,work,WFH,,,,
4/10/23,9:00,18:00,60,480,holiday,AW,,,,
4/11/23,8:00,18:00,60,540,holiday,AW,,,,
4/12/23,8:00,18:00,60,540,work,WFH,,,,
4/13/23,8:00,18:00,60,540,work,WFO,,,,
4/14/23,8:00,18:00,60,540,work,WFO,,,,
4/17/23,8:00,20:45,60,705,work,WFO,,,,
4/18/23,8:00,19:00,60,600,work,WFO,,,,
4/19/23,8:00,19:00,60,600,work,WFH,,,,
4/20/23,8:00,18:00,60,540,work,WFO,,,,
4/21/23,8:00,19:00,60,600,work,WFO,,,,
4/24/23,8:00,18:00,60,540,work,WFO,,,,
4/25/23,8:00,18:00,60,540,work,WFH,,,,
4/26/23,8:00,18:00,60,540,work,WFO,,,,
4/27/23,8:00,18:00,60,540,work,WFO,,,,
4/28/23,8:00,18:00,60,540,work,WFO,,,,
5/1/23,9:00,18:00,60,480,work,WFH,,,,
5/2/23,8:00,18:00,60,540,holiday,AW,,,,
5/3/23,8:00,18:00,60,540,work,WFO,,,,
5/4/23,8:00,18:00,60,540,work,WFO,,,,
5/5/23,8:00,17:00,60,480,work,WFO,,,,
5/8/23,8:00,18:00,60,540,work,WFH,,,,
5/9/23,8:00,18:00,60,540,work,WFH,,,,
5/10/23,7:00,18:00,60,600,work,WFO,,,,
5/11/23,8:00,18:00,60,540,work,WFO,,,,
5/12/23,8:00,17:00,60,480,work,WFO,,,,
5/15/23,8:00,19:30,60,630,work,WFH,,,,
5/16/23,8:00,18:00,60,540,work,WFH,,,,
5/17/23,8:00,18:00,60,540,work,WFH,,,,
5/18/23,9:00,18:00,60,480,work,WFO,,,,
5/19/23,8:00,17:00,60,480,holiday,AW,,,,
5/22/23,8:00,23:00,60,840,work,WFH,,,,
5/23/23,8:00,20:00,60,660,work,WFH,,,,
5/24/23,8:00,18:00,60,540,work,WFH,,,,
5/25/23,8:00,18:00,60,540,work,WFH,,,,
5/26/23,8:00,17:00,60,480,work,WFH,,,,
5/29/23,9:00,18:00,60,480,work,WFH,,,,
5/30/23,8:00,21:00,60,720,holiday,AW,,,,
5/31/23,8:00,18:00,60,540,work,WFO,,,,
6/1/23,8:00,18:00,60,540,work,WFO,,,,
6/2/23,8:00,17:00,60,480,work,WFO,,,,
6/5/23,6:00,19:00,60,720,work,WFH,,,,
6/6/23,8:00,18:30,60,570,work,WFH,,,,
6/7/23,8:00,19:30,60,630,work,WFH,,,,
6/8/23,8:00,18:00,60,540,work,WFH,,,,
6/9/23,8:00,17:30,60,510,work,WFO,,,,
6/12/23,8:00,18:30,60,570,work,WFO,,,,
6/13/23,8:00,18:00,60,540,work,WFH,,,,
6/14/23,8:00,18:00,60,540,work,WFH,,,,
6/15/23,8:00,18:00,60,540,work,WFO,,,,
6/16/23,8:00,14:00,60,300,work,WFO,,,,
6/19/23,8:00,18:00,60,540,work,WFO,,,,
6/20/23,8:00,19:00,60,600,work,WFH,,,,
6/21/23,8:00,18:00,60,540,work,WFH,,,,
6/22/23,8:00,18:00,60,540,work,WFH,,,,
6/23/23,8:00,18:00,60,540,work,WFH,,,,
6/26/23,8:00,18:00,60,540,work,WFH,,,,
6/27/23,8:00,18:00,60,540,work,WFH,,,,
6/28/23,8:00,18:00,60,540,work,WFH,,,,
6/29/23,8:00,18:00,60,540,work,WFO,,,,
6/30/23,7:00,18:00,60,600,work,WFO,,,,
7/3/23,8:00,18:00,60,540,work,WFO,,,,
7/4/23,8:00,18:00,60,540,work,WFH,,,,
7/5/23,8:00,18:00,60,540,work,WFH,,,,
7/6/23,7:30,18:00,60,570,work,WFO,,,,
7/7/23,9:00,18:00,60,480,work,WFO,,,,
7/10/23,9:00,18:00,60,480,work,WFO,,,,
7/11/23,9:00,18:00,60,480,sick,AW,,,,
7/12/23,7:45,18:00,60,555,sick,AW,,,,
7/13/23,8:00,18:00,60,540,work,WFH,,,,
7/14/23,8:00,13:30,60,270,work,WFH,,,,
7/17/23,8:00,18:00,60,540,work,WFH,,,,
7/18/23,7:45,18:00,60,555,work,WFH,,,,
7/19/23,7:45,18:00,60,555,work,WFH,,,,
7/20/23,8:00,18:00,60,540,work,WFH,,,,
7/21/23,7:00,17:00,60,540,work,WFH,,,,
7/24/23,8:00,18:00,60,540,work,WFH,,,,
7/25/23,7:00,18:00,60,600,work,WFH,,,,
7/26/23,8:00,18:00,60,540,work,WFH,,,,
7/27/23,8:00,18:00,60,540,work,WFH,,,,
7/28/23,8:00,18:00,60,540,work,WFH,,,,
7/31/23,8:00,18:15,60,555,work,WFH,,,,
8/1/23,8:00,18:00,60,540,work,WFH,,,,
8/2/23,8:00,18:00,60,540,work,WFH,,,,
8/3/23,8:00,18:00,60,540,work,WFH,,,,
8/4/23,8:00,18:00,60,540,work,WFH,,,,
8/7/23,9:00,18:00,60,480,work,WFH,,,,
8/8/23,9:00,18:00,60,480,vacation,AW,,,,
8/9/23,9:00,18:00,60,480,vacation,AW,,,,
8/10/23,9:00,18:00,60,480,vacation,AW,,,,
8/11/23,9:00,18:00,60,480,vacation,AW,,,,
8/14/23,9:00,18:00,60,480,vacation,AW,,,,
8/15/23,9:00,18:00,60,480,vacation,AW,,,,
8/16/23,9:00,18:00,60,480,vacation,AW,,,,
8/17/23,9:00,18:00,60,480,vacation,AW,,,,
8/18/23,9:00,18:00,60,480,vacation,AW,,,,
8/21/23,9:00,18:00,60,480,vacation,AW,,,,
8/22/23,9:00,18:00,60,480,vacation,AW,,,,
8/23/23,9:00,18:00,60,480,vacation,AW,,,,
8/24/23,9:00,18:00,60,480,vacation,AW,,,,
8/25/23,9:00,18:00,60,480,vacation,AW,,,,
8/28/23,9:00,18:00,60,480,vacation,AW,,,,
8/29/23,9:00,18:00,60,480,vacation,AW,,,,
8/30/23,9:00,18:00,60,480,vacation,AW,,,,
8/31/23,9:00,18:00,60,480,vacation,AW,,,,
9/1/23,9:00,18:00,60,480,vacation,AW,,,,
9/4/23,8:00,18:00,60,540,vacation,AW,,,,
9/5/23,8:00,18:00,60,540,work,WFH,,,,
9/6/23,8:00,18:00,60,540,work,WFH,,,,
9/7/23,8:00,18:00,60,540,work,WFO,,,,
9/8/23,8:00,18:00,60,540,work,WFO,,,,
9/11/23,8:00,18:00,60,540,work,WFH,,,,
9/12/23,8:00,18:00,60,540,work,WFH,,,,
9/13/23,8:00,18:00,60,540,work,WFH,,,,
9/14/23,8:00,18:00,60,540,work,WFO,,,,
9/15/23,8:00,18:00,60,540,work,WFO,,,,
9/18/23,7:30,18:00,60,570,work,WFH,,,,
9/19/23,8:00,18:00,60,540,work,WFO,,,,
9/20/23,12:00,18:00,60,300,work,WFO,,,,
9/21/23,7:00,18:00,60,600,work,WFH,,,,
9/22/23,8:00,18:00,60,540,work,WFH,,,,
9/25/23,8:00,18:00,60,540,work,WFH,,,,
9/26/23,7:00,20:00,60,720,work,WFH,,,,
9/27/23,7:00,18:00,60,600,work,WFH,,,,
9/28/23,8:00,18:00,60,540,work,WFO,,,,
9/29/23,8:00,17:00,60,480,work,WFO,,,,
10/2/23,8:00,18:00,60,540,work,WFH,,,,
10/3/23,9:00,18:00,60,480,work,WFH,,,,
10/4/23,9:00,18:00,60,480,holiday,AW,,,,
10/5/23,8:00,22:30,60,810,sick,AW,,,,
10/6/23,8:00,18:00,60,540,work,WFH,,,,
10/9/23,8:00,18:00,60,540,work,WFH,,,,
10/10/23,8:00,18:00,60,540,work,WFH,,,,
10/11/23,7:00,18:00,60,600,work,WFO,,,,
10/12/23,9:00,18:00,60,480,work,WFH,,,,
10/13/23,8:00,18:00,60,540,vacation,AW,,,,
10/16/23,8:00,18:00,60,540,work,WFH,,,,
10/17/23,7:30,18:00,60,570,work,WFH,,,,
10/18/23,8:00,18:00,60,540,work,WFO,,,,
10/19/23,7:30,18:00,60,570,work,WFH,,,,
10/20/23,7:30,18:00,60,570,work,WFO,,,,
10/23/23,8:00,18:00,60,540,work,WFH,,,,
10/24/23,8:00,20:00,60,660,work,WFH,,,,
10/25/23,8:00,18:00,60,540,work,WFO,,,,
10/26/23,8:00,21:00,60,720,work,WFO,,,,
10/27/23,8:00,18:00,60,540,work,WFO,,,,
10/30/23,7:00,18:00,60,600,work,WFH,,,,
10/31/23,8:00,18:00,60,540,work,WFH,,,,
11/1/23,8:00,18:00,60,540,work,WFH,,,,
11/2/23,8:00,18:00,60,540,work,WFO,,,,
11/3/23,8:00,18:00,60,540,work,WFO,,,,
11/6/23,8:00,18:00,60,540,work,WFH,,,,
11/7/23,8:00,18:00,60,540,work,WFH,,,,
11/8/23,8:00,18:00,60,540,work,WFO,,,,
11/9/23,8:00,18:30,60,570,work,WFH,,,,
11/10/23,8:00,18:00,60,540,work,WFO,,,,
11/13/23,8:00,19:00,60,600,work,WFH,,,,
11/14/23,8:00,18:00,60,540,work,WFH,,,,
11/15/23,8:00,18:00,60,540,work,WFH,,,,
11/16/23,8:00,18:00,60,540,work,WFO,,,,
11/17/23,6:30,16:00,60,510,work,WFO,,,,
11/20/23,8:00,18:00,60,540,work,WFO,,,,
11/21/23,8:00,18:00,60,540,work,WFH,,,,
11/22/23,8:00,19:00,60,600,work,WFH,,,,
11/23/23,8:00,18:00,60,540,work,WFO,,,,
11/24/23,8:00,18:00,60,540,work,WFO,,,,
11/27/23,8:00,18:00,60,540,work,WFH,,,,
11/28/23,8:00,18:00,60,540,work,WFO,,,,
11/29/23,8:00,19:00,60,600,work,WFO,,,,
11/30/23,8:00,19:00,60,600,work,WFO,,,,
12/1/23,9:00,18:00,60,480,work,WFO,,,,
12/4/23,9:00,18:00,60,480,vacation,AW,,,,
12/5/23,8:00,18:00,60,540,vacation,AW,,,,
12/6/23,8:00,19:00,60,600,work,WFO,,,,
12/7/23,8:00,18:00,60,540,work,WFO,,,,
12/8/23,8:00,18:00,60,540,work,WFO,,,,
12/11/23,8:00,18:00,60,540,work,WFH,,,,
12/12/23,8:00,18:45,60,585,work,WFH,,,,
12/13/23,8:00,18:00,60,540,work,WFH,,,,
12/14/23,8:00,18:30,60,570,work,WFO,,,,
12/15/23,8:00,18:00,60,540,work,WFO,,,,
12/18/23,8:00,23:00,60,840,work,WFH,,,,
12/19/23,8:00,20:00,60,660,work,WFH,,,,
12/20/23,8:00,18:30,60,570,work,WFH,,,,
12/21/23,8:00,14:00,60,300,work,WFH,,,,
12/22/23,9:00,18:00,60,480,work,WFH,,,,
12/25/23,9:00,18:00,60,480,vacation,AW,,,,
12/26/23,9:00,18:00,60,480,holiday,AW,,,,
12/27/23,8:00,21:00,60,720,holiday,AW,,,,
12/28/23,9:00,18:00,60,480,work,WFH,,,,
12/29/23,8:00,18:00,60,540,vacation,AW,,,,
1/1/24,9:00,18:00,60,480,work,WFH,,,,
1/2/24,8:00,18:00,60,540,holiday,AW,,,,
1/3/24,8:00,0:00,60,900,work,WFH,,,,
1/4/24,8:00,19:30,60,630,work,WFH,,,,
1/5/24,8:00,18:00,60,540,work,WFH,,,,
1/8/24,8:00,18:00,60,540,work,WFH,,,,
1/9/24,8:00,18:00,60,540,work,WFH,,,,
1/10/24,8:00,18:30,60,570,work,WFH,,,,
1/11/24,8:00,18:00,60,540,work,WFH,,,,
1/12/24,8:00,18:00,60,540,work,WFH,,,,
1/15/24,8:00,20:00,60,660,work,WFH,,,,
1/16/24,8:00,21:00,60,720,work,WFH,,,,
1/17/24,8:00,18:00,60,540,work,WFH,,,,
1/18/24,8:00,18:00,60,540,work,WFO,,,,
1/19/24,8:00,18:00,60,540,work,WFO,,,,
1/22/24,8:00,18:00,60,540,work,WFH,,,,
1/23/24,8:00,20:00,60,660,work,WFH,,,,
1/24/24,7:00,20:00,60,720,work,WFO,,,,
1/25/24,8:00,20:00,60,660,work,WFO,,,,
1/26/24,8:00,18:00,60,540,work,WFO,,,,
1/29/24,8:00,23:30,60,870,work,WFH,,,,
1/30/24,8:00,22:00,60,780,work,WFH,,,,
1/31/24,8:00,21:00,60,720,work,WFH,,,,
2/1/24,8:00,22:00,60,780,work,WFH,,,,
2/2/24,8:00,18:00,60,540,work,WFH,,,,
2/5/24,8:00,18:00,60,540,work,WFH,,,,
2/6/24,8:00,20:00,60,660,work,WFH,,,,
2/7/24,8:00,19:00,60,600,work,WFO,,,,
2/8/24,8:00,19:00,60,600,work,WFO,,,,
2/9/24,8:00,18:00,60,540,work,WFO,,,,
2/12/24,8:00,18:00,60,540,work,WFH,,,,
2/13/24,8:00,18:00,60,540,work,WFH,,,,
2/14/24,7:00,18:00,60,600,work,WFH,,,,
2/15/24,8:00,18:00,60,540,work,WFO,,,,
2/16/24,8:00,18:00,60,540,work,WFO,,,,
2/19/24,8:00,20:00,60,660,work,WFH,,,,
2/20/24,8:00,18:00,60,540,work,WFH,,,,
2/21/24,8:00,22:00,60,780,work,WFO,,,,
2/22/24,8:00,18:00,60,540,work,WFO,,,,
2/23/24,8:00,18:00,60,540,work,WFO,,,,
2/26/24,8:00,18:00,60,540,work,WFH,,,,
2/27/24,8:00,18:00,60,540,work,WFO,,,,
2/28/24,8:00,0:00,60,900,work,WFH,,,,
2/29/24,8:00,20:00,60,660,work,WFO,,,,
3/1/24,8:00,19:30,60,630,work,WFO,,,,
3/4/24,8:00,18:00,60,540,work,WFH,,,,
3/5/24,8:00,18:30,60,570,work,WFH,,,,
3/6/24,8:00,18:00,60,540,work,WFH,,,,
3/7/24,8:00,18:00,60,540,work,WFO,,,,
3/8/24,9:00,18:00,60,480,work,WFO,,,,
3/11/24,8:00,18:00,60,540,holiday,AW,,,,
3/12/24,8:00,18:00,60,540,work,WFO,,,,
3/13/24,8:00,22:00,60,780,work,WFO,,,,
3/14/24,8:00,23:00,60,840,work,WFO,,,,
3/15/24,8:00,18:00,60,540,work,WFH,,,,
3/18/24,9:00,18:00,60,480,work,WFH,,,,
3/19/24,8:00,18:00,60,540,sick,AW,,,,
3/20/24,8:00,18:00,60,540,work,WFH,,,,
3/21/24,7:00,18:00,60,600,work,WFH,,,,
3/22/24,9:00,18:00,60,480,work,WFH,,,,
3/25/24,9:00,18:00,60,480,vacation,AW,,,,
3/26/24,9:00,18:00,60,480,vacation,AW,,,,
3/27/24,9:00,18:00,60,480,vacation,AW,,,,
3/28/24,9:00,18:00,60,480,vacation,AW,,,,
3/29/24,9:00,18:00,60,480,vacation,AW,,,,
4/1/24,9:00,18:00,60,480,holiday,AW,,,,
4/2/24,8:00,18:00,60,540,holiday,AW,,,,
4/3/24,7:00,18:00,60,600,work,WFH,,,,
4/4/24,7:00,18:00,60,600,work,WFO,,,,
4/5/24,7:00,18:00,60,600,work,WFO,,,,
4/8/24,8:00,18:00,60,540,work,WFH,,,,
4/9/24,8:00,20:00,60,660,work,WFH,,,,
4/10/24,8:00,18:00,60,540,work,WFH,,,,
4/11/24,8:00,20:00,60,660,work,WFO,,,,
4/12/24,8:00,18:00,60,540,work,WFH,,,,
4/15/24,8:00,18:30,60,570,work,WFH,,,,
4/16/24,8:00,18:00,60,540,work,WFO,,,,
4/17/24,8:00,19:00,60,600,work,WFH,,,,
4/18/24,8:00,19:00,60,600,work,WFO,,,,
4/19/24,7:30,20:30,60,720,work,WFO,,,,
4/22/24,8:00,19:30,60,630,work,WFH,,,,
4/23/24,8:00,19:00,60,600,work,WFH,,,,
4/24/24,8:00,18:00,60,540,work,WFH,,,,
4/25/24,8:00,18:00,60,540,work,WFO,,,,
4/26/24,8:00,18:00,60,540,work,WFO,,,,
4/29/24,8:00,18:00,60,540,work,WFH,,,,
4/30/24,8:00,18:00,60,540,work,WFH,,,,
5/1/24,9:00,18:00,60,480,work,WFH,,,,
